Location,Period,FactValueNumeric,Comments,ParentLocation
Afghanistan,2010,0.247,Includes Doctors</br> Data Source: Ministry of Public Health and other Ministries,Eastern Mediterranean
Albania,2010,1.254,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
United Arab Emirates,2010,1.531,Includes Physicians</br> Data Source: National Bureau of Statistics,Eastern Mediterranean
Armenia,2010,2.759,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Austria,2010,4.779,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Azerbaijan,2010,3.636,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Belgium,2010,2.911,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Burkina Faso,2010,0.046,Includes M�d�cin (y compris sp�cialistes)</br> Data Source: RGPMS 2010 - Direction g�n�rale de l�information et des statistiques sanitaires,Africa
Bangladesh,2010,0.354,"Includes General Medical Practitioners</br> Data Source: HRM Unit, MOHFW 2013",South-East Asia
Bulgaria,2010,3.775,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Bahrain,2010,0.934,Includes Physicians</br> Data Source: Ministry of Health,Eastern Mediterranean
Bosnia and Herzegovina,2010,1.738,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Belarus,2010,3.511,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Bolivia (Plurinational State of),2010,0.444,Includes MEDICOS</br> Data Source: Sistema Nacional de Informaci�n en Salud - Vigilancia Epidemiol�gica (SNIS-VE),Americas
Brazil,2010,1.787,Includes m�dicos</br> Data Source: Minist�rio da Sa�de/SGTES/DEGERTS/CONPROF - Conselhos profissionais,Americas
Brunei Darussalam,2010,1.431,Includes Doctors</br> Data Source: Brunei Medical Board,Western Pacific
Canada,2010,2.041,"Includes Family Medicine Physicians, Internal Medicine, Medical Genetics, Dermatology, Neurology, Pediatrics, Physical Medicine and Rehab., Psychiatry, Community Medicine, Emergency Medicine, Anesthesiology, Nuclear Medicine, Diagnostic Radiology, Radiation Oncology, Medical Biochemistry, Medical Microbiology, General Pathology, Hematological Pathology, Anatomical Pathology, Neuropathology , General Surgery, Cardio and Thoracic Surgery, Neurosurgery, Obstetrics and Gynecology, Ophthamology, Otolaryngology, Orthopedic Surgery, Plastic Surgery, Urology, Medical Scientists</br> Data Source: Scott�s Medical Database, 2010, Canadian Institute for Health Information.",Americas
Switzerland,2010,3.806,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
China,2010,1.462,"Includes Licensed Doctors, Practising physicians</br> Data Source: National Bureau of Statistics of China",Western Pacific
Cameroon,2010,0.083,Includes M�decins</br> Data Source: SIGIPES-MINSANTE,Africa
Colombia,2010,1.568,Includes M�dicos </br> Data Source: C�lculo cendex,Americas
Cabo Verde,2010,0.595,Includes Doctors</br> Data Source: Ministry of Health,Africa
Cuba,2010,6.766,Includes M�dicos </br> Data Source: Registro de Profesionales de la Salud. MINSAP,Americas
Cyprus,2010,2.174,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Czechia,2010,3.585,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Germany,2010,3.775,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Denmark,2010,3.582,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Spain,2010,3.756,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Estonia,2010,3.242,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Finland,2010,2.986,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
United Kingdom of Great Britain and Northern Ireland,2010,2.697,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Georgia,2010,4.289,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Ghana,2010,0.096,Includes Doctors</br> Data Source: 2010 ANNUAL REPORT,Africa
Greece,2010,6.197,"Includes Physicians, practising or closest concept</br> Data Source: WHO/Europe, HlthResDB, July 2016",Europe
Guyana,2010,0.214,"Includes Doctors</br> Data Source: MOH Human Resources Department, (2010b), Bureau of Statistics (Guyana) (2010),",Americas
Croatia,2010,2.851,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Hungary,2010,2.864,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Indonesia,2010,0.14,"Includes Medis Spesialis, Medis Dokter Umum</br> Data Source: Kementerian Kesehatan Republik Indonesia",South-East Asia
India,2010,0.663,Includes Doctors</br> Data Source: Medical Council of India,South-East Asia
Iraq,2010,0.639,"Includes Non-specialist doctor, Specialist doctor</br> Data Source: Ministry of Health",Eastern Mediterranean
Iceland,2010,3.591,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Israel,2010,3.414,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Jordan,2010,2.487,Includes Physicians</br> Data Source: Ministry of Health,Eastern Mediterranean
Japan,2010,2.227,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Western Pacific
Kazakhstan,2010,3.506,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Kenya,2010,0.177,Includes Doctors</br> Data Source: Kenya Bureau of Statistics,Africa
Kyrgyzstan,2010,1.881,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Cambodia,2010,0.229,"Includes Physicians</br> Data Source: Ministry of Health, Human Resources Department",Western Pacific
Republic of Korea,2010,2.002,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Western Pacific
Kuwait,2010,2.376,Includes Doctor</br> Data Source: Ministry of Health  ,Eastern Mediterranean
Lebanon,2010,2.6710000000000003,Includes Physicians</br> Data Source: Syndicate Figures,Eastern Mediterranean
Liberia,2010,0.023,"Includes Physician</br> Data Source: The National Census of Health Workers in Liberia, 2010 (published draft)",Africa
Sri Lanka,2010,0.726,Includes Doctors</br> Data Source: Ministry of Healthcare & Nutrition,South-East Asia
Lithuania,2010,3.915,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Luxembourg,2010,2.764,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Latvia,2010,3.117,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Republic of Moldova,2010,2.439,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Madagascar,2010,0.196,"Includes M�decins Sp�cialistes, M�decins G�n�ralistes</br> Data Source: DRH/Service de l'Observatoire des Ressources Humaines",Africa
Maldives,2010,1.579,"Includes Doctors</br> Data Source: Ministry of Health, 2011",South-East Asia
Mexico,2010,1.922,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Americas
North Macedonia,2010,2.6870000000000003,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Mali,2010,0.085,"Includes M�decins (g�n�ralistes), M�decins (sp�cialistes)</br> Data Source: DRH/ Effectifs 2009/2010",Africa
Malta,2010,3.104,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Myanmar,2010,0.511,Includes Doctors</br> Data Source: Ministry of Health,South-East Asia
Montenegro,2010,2.039,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Mongolia,2010,2.764,Includes Physicians</br> Data Source: Ministry of Health,Western Pacific
Mozambique,2010,0.047,"Includes General Medical Practitioner, Specialist Medical Practitioner</br> Data Source: MoH/DRH/eSIP-Health",Africa
Mauritius,2010,1.202,Includes Doctor</br> Data Source: Establishment Division/Medical Council/Nursing Council/Commission for Health with adjustments for under/over reporting,Africa
Malaysia,2010,1.173,"Includes Doctors</br> Data Source: Human Resources Division, MoH. Malaysian Medical Council. ",Western Pacific
Nicaragua,2010,0.739,"Includes M�dicos </br> Data Source: Ministerio de Salud, Division General de Recursos Humanos",Americas
Norway,2010,4.112,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Nauru,2010,0.998,"Includes Physicians </br> Data Source: Country health information profile(CHIP 2011), WPRO",Western Pacific
New Zealand,2010,2.612,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Western Pacific
Oman,2010,1.991,Includes Doctors</br> Data Source: Ministry of Health,Eastern Mediterranean
Pakistan,2010,0.852,"Includes Doctors</br> Data Source: Health division, MOH; Pakistan Medical and Dental Council (PMDC)",Eastern Mediterranean
Panama,2010,1.414,Includes M�dicos</br> Data Source: Direcci�n de Planificaci�n - Departamento de Registros y Estad�sticas de Salud. MINSA,Americas
Palau,2010,1.417,"Includes Physicians </br> Data Source: Country health information profile(CHIP 2011), WPRO",Western Pacific
Papua New Guinea,2010,0.055,Includes Physicians</br> Data Source: HR Baseline data 2009-2010. Papua New Guinea,Western Pacific
Poland,2010,2.157,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Portugal,2010,3.842,"Includes Physicians, practising or closest concept</br> Data Source: WHO/Europe, HlthResDB, July 2016",Europe
Qatar,2010,3.919,Includes Physicians</br> Data Source: Qatar in figures,Eastern Mediterranean
Romania,2010,2.502,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Russian Federation,2010,5.0,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Rwanda,2010,0.055,"Includes Generalist medical practitioners, Specialist medical practitioners</br> Data Source: MOH (2010)",Africa
Saudi Arabia,2010,2.35,Includes Physician</br> Data Source: Ministry of Health,Eastern Mediterranean
Singapore,2010,1.736,Includes Doctors</br> Data Source: Ministry of Health,Western Pacific
Sierra Leone,2010,0.024,"Includes Surgery/Surgeons, Physician, ENT, Paediatrician, Ophthalmologist, Haematologist, Obstetrician/Gynaecologist, Anaesthesiologist, Radiologist, Dermatologist, Medical Officers</br> Data Source: Ministry of Health and Sanitation",Africa
Serbia,2010,2.463,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Slovenia,2010,2.426,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Sweden,2010,3.893,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Europe
Seychelles,2010,1.074,Includes Medical practitioners</br> Data Source: National Statistics Bureau ,Africa
Syrian Arab Republic,2010,1.505,Includes Physicians</br> Data Source: Central Bureau of Statistics,Eastern Mediterranean
Thailand,2010,0.394,Includes Doctors</br> Data Source: Ministry of Public Health,South-East Asia
Tajikistan,2010,1.685,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Turkmenistan,2010,2.295,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Timor-Leste,2010,0.079,"Includes General Medical Practitioners, Medical Specialists</br> Data Source: Human Resources Department, Ministry of Health, Timor-Leste",South-East Asia
Tonga,2010,0.558,"Includes Physicians </br> Data Source: Country health information profile(CHIP 2011), WPRO",Western Pacific
Trinidad and Tobago,2010,1.809,"Includes Physicians</br> Data Source: MoH Annual Statistical Report, 2009-2011",Americas
Tunisia,2010,1.222,Includes M�decins</br> Data Source: Minist�re de la Sant� Publique,Eastern Mediterranean
Turkey,2010,1.707,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Ukraine,2010,3.494,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
United States of America,2010,2.429,"Includes Practising physicians</br> Data Source: OECD Health Data, accessed October 2017",Americas
Uzbekistan,2010,2.614,"Includes Physicians</br> Data Source: WHO/Europe, HlthResDB, accessed October 2017",Europe
Viet Nam,2010,0.6950000000000001,Includes Doctor</br> Data Source: General Statistics Office of Vientnam,Western Pacific
Samoa,2010,0.344,Includes Doctor</br> Data Source: MoH National Health Services Annual report 2009 - 2010,Western Pacific
South Africa,2010,0.728,Includes Medical Practitioner</br> Data Source: Health Professions Council of South Africa.,Africa
Zambia,2010,0.06,Includes Generalist medical practitioners</br> Data Source: Payroll Management and Establishment Control (PMEC) January 2010,Africa
Zimbabwe,2010,0.066,Includes Doctors</br> Data Source: Zimbabwe National Statistics Agency,Africa
