Location,WHO region,Period,FactValueNumeric,Comments,ParentLocation,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocationr,Location type,SpatialDimValueCode,Period type,Periodr,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumericr,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,Language,DateModified
Sierra Leone,,2000,2480.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,SLE,Year,2000,False,,,,,,,,,,,,,37,,,,,,37,,EN,2025-04-06T22:00:00.000Z
Somalia,,2000,1210.0,,Eastern Mediterranean,MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,SOM,Year,2000,False,,,,,,,,,,,,,19,,,,,,19,,EN,2025-04-06T22:00:00.000Z
Central African Republic,,2000,1280.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,CAF,Year,2000,False,,,,,,,,,,,,,32,,,,,,32,,EN,2025-04-06T22:00:00.000Z
Chad,,2000,1420.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,TCD,Year,2000,False,,,,,,,,,,,,,14,,,,,,14,,EN,2025-04-06T22:00:00.000Z
Guinea-Bissau,,2000,1210.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,GNB,Year,2000,False,,,,,,,,,,,,,32,,,,,,32,,EN,2025-04-06T22:00:00.000Z
Rwanda,,2000,1160.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,RWA,Year,2000,False,,,,,,,,,,,,,31,,,,,,31,,EN,2025-04-06T22:00:00.000Z
Burundi,,2000,1010.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,BDI,Year,2000,False,,,,,,,,,,,,,25,,,,,,25,,EN,2025-04-06T22:00:00.000Z
Ethiopia,,2000,1030.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,ETH,Year,2000,False,,,,,,,,,,,,,6,,,,,,6,,EN,2025-04-06T22:00:00.000Z
Gambia,,2000,932.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,GMB,Year,2000,False,,,,,,,,,,,,,52,,,,,,52,,EN,2025-04-06T22:00:00.000Z
Liberia,,2000,894.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,LBR,Year,1999-2000,False,,,,,,,,,,,,,51,,,,,,51,,EN,2025-04-06T22:00:00.000Z
Mauritania,,2000,834.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,MRT,Year,2000-2001,False,,,,,,,,,,,,,53,,,,,,53,,EN,2025-04-06T22:00:00.000Z
Cameroon,,2000,886.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,CMR,Year,2000,False,,,,,,,,,,,,,56,,,,,,56,,EN,2025-04-06T22:00:00.000Z
Niger,,2000,813.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,NER,Year,2000,False,,,,,,,,,,,,,16,,,,,,16,,EN,2025-04-06T22:00:00.000Z
Malawi,,2000,749.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,MWI,Year,2000,False,,,,,,,,,,,,,56,,,,,,56,,EN,2025-04-06T22:00:00.000Z
Kenya,,2000,708.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,KEN,Year,2000,False,,,,,,,,,,,,,43,,,,,,43,,EN,2025-04-06T22:00:00.000Z
Lesotho,,2000,614.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,LSO,Year,2000,False,,,,,,,,,,,,,48,,,,,,48,,EN,2025-04-06T22:00:00.000Z
Eswatini,,2000,521.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,SWZ,Year,2000,False,,,,,,,,,,,,,65,,,,,,65,,EN,2025-04-06T22:00:00.000Z
Nepal,,2000,553.0,,South-East Asia,MDG_0000000025,Births attended by skilled health personnel (%),text,SEAR,South-East Asia,Country,NPL,Year,2000,False,,,,,,,,,,,,,12,,,,,,12,,EN,2025-04-06T22:00:00.000Z
Uganda,,2000,578.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,UGA,Year,2000-2001,False,,,,,,,,,,,,,39,,,,,,39,,EN,2025-04-06T22:00:00.000Z
Senegal,,2000,553.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,SEN,Year,2000,False,,,,,,,,,,,,,58,,,,,,58,,EN,2025-04-06T22:00:00.000Z
Madagascar,,2000,559.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,MDG,Year,2000,False,,,,,,,,,,,,,47,,,,,,47,,EN,2025-04-06T22:00:00.000Z
Equatorial Guinea,,2000,454.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,GNQ,Year,2000,False,,,,,,,,,,,,,65,,,,,,65,,EN,2025-04-06T22:00:00.000Z
Lao People's Democratic Republic,,2000,544.0,,Western Pacific,MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,LAO,Year,2000,False,,,,,,,,,,,,,17,,,,,,17,,EN,2025-04-06T22:00:00.000Z
Comoros,,2000,444.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,COM,Year,2000,False,,,,,,,,,,,,,62,,,,,,62,,EN,2025-04-06T22:00:00.000Z
Togo,,2000,489.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,TGO,Year,2000,False,,,,,,,,,,,,,35,,,,,,35,,EN,2025-04-06T22:00:00.000Z
Cambodia,,2000,488.0,,Western Pacific,MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,KHM,Year,2000,False,,,,,,,,,,,,,32,,,,,,32,,EN,2025-04-06T22:00:00.000Z
Bangladesh,,2000,434.0,,South-East Asia,MDG_0000000025,Births attended by skilled health personnel (%),text,SEAR,South-East Asia,Country,BGD,Year,1999-2000,False,,,,,,,,,,,,,12,,,,,,12,,EN,2025-04-06T22:00:00.000Z
Haiti,,2000,437.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,HTI,Year,2000,False,,,,,,,,,,,,,24,,,,,,24,,EN,2025-04-06T22:00:00.000Z
Bhutan,,2000,423.0,,South-East Asia,MDG_0000000025,Births attended by skilled health personnel (%),text,SEAR,South-East Asia,Country,BTN,Year,2000,False,,,,,,,,,,,,,27,,,,,,27,,EN,2025-04-06T22:00:00.000Z
Gabon,,2000,380.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,GAB,Year,2000-2001,False,,,,,,,,,,,,,86,,,,,,86,,EN,2025-04-06T22:00:00.000Z
India,,2000,370.0,,South-East Asia,MDG_0000000025,Births attended by skilled health personnel (%),text,SEAR,South-East Asia,Country,IND,Year,2000,False,,,,,,,,,,,,,43,,,,,,43,,EN,2025-04-06T22:00:00.000Z
Namibia,,2000,348.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,NAM,Year,2000,False,,,,,,,,,,,,,76,,,,,,76,,EN,2025-04-06T22:00:00.000Z
Bolivia (Plurinational State of),,2000,331.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,BOL,Year,2000,False,,,,,,,,,,,,,67,,,,,,67,,EN,2025-04-06T22:00:00.000Z
Botswana,,2000,262.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,BWA,Year,2000,False,,,,,,,,,,,,,99,,,,,,99,,EN,2025-04-06T22:00:00.000Z
Micronesia (Federated States of),,2000,154.0,,Western Pacific,MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,FSM,Year,2000,False,,,,,,,,,,,,,83,,,,,,83,,EN,2025-04-06T22:00:00.000Z
Guyana,,2000,231.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,GUY,Year,2000,False,,,,,,,,,,,,,83,,,,,,83,,EN,2025-04-06T22:00:00.000Z
Democratic People's Republic of Korea,,2000,139.0,,South-East Asia,MDG_0000000025,Births attended by skilled health personnel (%),text,SEAR,South-East Asia,Country,PRK,Year,2000,False,,,,,,,,,,,,,97,,,,,,97,,EN,2025-04-06T22:00:00.000Z
Sao Tome and Principe,,2000,179.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,STP,Year,2000,False,,,,,,,,,,,,,79,,,,,,79,,EN,2025-04-06T22:00:00.000Z
Suriname,,2000,221.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,SUR,Year,2000,False,,,,,,,,,,,,,71,,,,,,71,,EN,2025-04-06T22:00:00.000Z
Vanuatu,,2000,140.0,,Western Pacific,MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,VUT,Year,2000,False,,,,,,,,,,,,,88,,,,,,88,,EN,2025-04-06T22:00:00.000Z
Kiribati,,2000,136.0,,Western Pacific,MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,KIR,Year,2000,False,,,,,,,,,,,,,85,,,,,,85,,EN,2025-04-06T22:00:00.000Z
Philippines,,2000,160.0,,Western Pacific,MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,PHL,Year,2000,False,,,,,,,,,,,,,58,,,,,,58,,EN,2025-04-06T22:00:00.000Z
Mongolia,,2000,155.0,,Western Pacific,MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,MNG,Year,2000,False,,,,,,,,,,,,,97,,,,,,97,,EN,2025-04-06T22:00:00.000Z
Guatemala,,2000,161.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,GTM,Year,2000,False,,,,,,,,,,,,,41,,,,,,41,,EN,2025-04-06T22:00:00.000Z
Samoa,,2000,88.0,,Western Pacific,MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,WSM,Year,2000,False,,,,,,,,,,,,,80,,,,,,80,,EN,2025-04-06T22:00:00.000Z
Peru,,2000,144.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,PER,Year,2000,False,,,,,,,,,,,,,59,,,,,,59,,EN,2025-04-06T22:00:00.000Z
Tonga,,2000,77.0,,Western Pacific,MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,TON,Year,2000,False,,,,,,,,,,,,,95,,,,,,95,,EN,2025-04-06T22:00:00.000Z
Venezuela (Bolivarian Republic of),,2000,119.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,VEN,Year,2000,False,,,,,,,,,,,,,94,,,,,,94,,EN,2025-04-06T22:00:00.000Z
Ecuador,,2000,122.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,ECU,Year,2000,False,,,,,,,,,,,,,71,,,,,,71,,EN,2025-04-06T22:00:00.000Z
Saint Lucia,,2000,86.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,LCA,Year,2000,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z
Panama,,2000,91.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,PAN,Year,2000,False,,,,,,,,,,,,,91,,,,,,91,,EN,2025-04-06T22:00:00.000Z
Belize,,2000,89.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,BLZ,Year,2000,False,,,,,,,,,,,,,90,,,,,,90,,EN,2025-04-06T22:00:00.000Z
Saint Vincent and the Grenadines,,2000,80.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,VCT,Year,2000,False,,,,,,,,,,,,,100,,,,,,100,,EN,2025-04-06T22:00:00.000Z
Iraq,,2000,79.0,,Eastern Mediterranean,MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,IRQ,Year,2000,False,,,,,,,,,,,,,65,,,,,,65,,EN,2025-04-06T22:00:00.000Z
Colombia,,2000,94.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,COL,Year,2000,False,,,,,,,,,,,,,86,,,,,,86,,EN,2025-04-06T22:00:00.000Z
Trinidad and Tobago,,2000,81.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,TTO,Year,2000,False,,,,,,,,,,,,,96,,,,,,96,,EN,2025-04-06T22:00:00.000Z
Bahamas,,2000,75.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,BHS,Year,2000,False,,,,,,,,,,,,,99,,,,,,99,,EN,2025-04-06T22:00:00.000Z
Seychelles,,2000,53.0,,Africa,MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,SYC,Year,2000,False,,,,,,,,,,,,,99,,,,,,99,,EN,2025-04-06T22:00:00.000Z
Kyrgyzstan,,2000,79.0,,Europe,MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,KGZ,Year,2000,False,,,,,,,,,,,,,99,,,,,,99,,EN,2025-04-06T22:00:00.000Z
Viet Nam,,2000,68.0,,Western Pacific,MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,VNM,Year,2000,False,,,,,,,,,,,,,59,,,,,,59,,EN,2025-04-06T22:00:00.000Z
Dominican Republic,,2000,80.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,DOM,Year,2000,False,,,,,,,,,,,,,98,,,,,,98,,EN,2025-04-06T22:00:00.000Z
Tunisia,,2000,66.0,,Eastern Mediterranean,MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,TUN,Year,2000,False,,,,,,,,,,,,,90,,,,,,90,,EN,2025-04-06T22:00:00.000Z
Jamaica,,2000,77.0,,Americas,MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,JAM,Year,2000,False,,,,,,,,,,,,,96,,,,,,96,,EN,2025-04-06T22:00:00.000Z
