Location,IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified,Periodr,FactValueNumericr,Comments,ParentLocationr
Indonesia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,IDN,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,49.13,,,46.36,,52.13,49.1 [46.4-52.1],,,EN,2025-04-14T22:00:00.000Z,2004,27410.07,,South-East Asia
Uzbekistan,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,UZB,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,49.16,,,42.17,,58.07,49.2 [42.2-58.1],,"The most recent official national estimates of neonatal, infant and under-five mortality rates in Uzbekistan are from the vital registration system, with a rate of 4.5, 8.7 and 11.4 deaths per 1,000 live births for both sexes, respectively, in 2022. The most recent official sex-specific estimates from the vital registration system for infant and under-five mortality for males are 9.6 and 12.4 deaths per 1,000 live births and 7.7 and 10.2 deaths per 1,000 live births for females, respectively, in 2022.",EN,2025-04-14T22:00:00.000Z,2004,8555.15,,Europe
Cyprus,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,CYP,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,4.97,,,4.53,,5.46,5.0 [4.5-5.5],,"Some UN IGME indicators are calculated using population and live birth numbers from the World Population Prospects: The 2024 revision (WPP). The WPP numbers for Cyprus refer to the entire country. However, the underlying data used to calculate mortality rates estimates, provided by the Health Monitoring Unit of the Cyprus Ministry of Health, cover only the government-controlled areas, whereas according to Eurostat, the number of live births in 2023 was 10,295 (https://ec.europa.eu/eurostat/databrowser/view/tps00204/), the population on 1 January 2023 was 920,701 (https://ec.europa.eu/eurostat/databrowser/view/tps00001/), the population under 5 was 49,326,  adolescent population was 99,207 and the number of women of reproductive age was 235,268 (https://doi.org/10.2908/DEMO_PJAN).",EN,2025-04-14T22:00:00.000Z,2004,6.57,,Europe
Denmark,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,DNK,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.03,,,4.84,,5.23,5.0 [4.8-5.2],,,EN,2025-04-14T22:00:00.000Z,2004,2.59,,Europe
Austria,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,AUT,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.05,,,4.87,,5.25,5.1 [4.9-5.2],,,EN,2025-04-14T22:00:00.000Z,2004,0.0,,Europe
Belgium,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,BEL,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.17,,,5.03,,5.31,5.2 [5.0-5.3],,,EN,2025-04-14T22:00:00.000Z,2004,0.98,,Europe
Switzerland,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,CHE,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.19,,,5.01,,5.37,5.2 [5.0-5.4],,,EN,2025-04-14T22:00:00.000Z,2004,0.66,,Europe
Australia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,AUS,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,5.83,,,5.72,,5.95,5.8 [5.7-5.9],,,EN,2025-04-14T22:00:00.000Z,2004,0.0,,Western Pacific
Azerbaijan,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,AZE,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,55.47,,,47.76,,64.04,55.5 [47.8-64.0],,,EN,2025-04-14T22:00:00.000Z,2004,1771.36,,Europe
Turkmenistan,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,TKM,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,55.57,,,45.25,,67.04,55.6 [45.2-67.0],,,EN,2025-04-14T22:00:00.000Z,2004,2273.46,,Europe
Tajikistan,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,TJK,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,56.71,,,49.99,,63.98,56.7 [50.0-64.0],,,EN,2025-04-14T22:00:00.000Z,2004,4742.15,,Europe
Bolivia (Plurinational State of),MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,BOL,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,59.86,,,55.28,,64.63,59.9 [55.3-64.6],,,EN,2025-04-14T22:00:00.000Z,2004,3019.13,,Americas
Canada,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,CAN,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,6.14,,,6.03,,6.25,6.1 [6.0-6.3],,,EN,2025-04-14T22:00:00.000Z,2004,2.36,,Americas
Andorra,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,AND,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,6.25,,,3.43,,11.06,6.2 [3.4-11.1],,,EN,2025-04-14T22:00:00.000Z,2004,0.0,,Europe
Sao Tome and Principe,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,STP,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,60.46,,,52.53,,69.84,60.5 [52.5-69.8],,,EN,2025-04-14T22:00:00.000Z,2004,98.16,,Africa
Bhutan,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,BTN,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,61.18,,,54.73,,68.3,61.2 [54.7-68.3],,,EN,2025-04-14T22:00:00.000Z,2004,236.77,,South-East Asia
Kiribati,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,KIR,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,61.26,,,53.74,,69.57,61.3 [53.7-69.6],,,EN,2025-04-14T22:00:00.000Z,2004,20.24,,Western Pacific
Nepal,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,NPL,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,63.47,,,59.21,,67.82,63.5 [59.2-67.8],,,EN,2025-04-14T22:00:00.000Z,2004,12356.03,,South-East Asia
Gabon,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GAB,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,65.98,,,58.16,,74.0,66.0 [58.2-74.0],,,EN,2025-04-14T22:00:00.000Z,2004,183.98,,Africa
Bangladesh,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,BGD,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,66.86,,,64.66,,69.18,66.9 [64.7-69.2],,,EN,2025-04-14T22:00:00.000Z,2004,58638.54,,South-East Asia
Papua New Guinea,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,PNG,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,67.13,,,59.3,,76.39,67.1 [59.3-76.4],,,EN,2025-04-14T22:00:00.000Z,2004,2615.14,,Western Pacific
Comoros,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,COM,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,67.99,,,54.17,,80.74,68.0 [54.2-80.7],,,EN,2025-04-14T22:00:00.000Z,2004,154.88,,Africa
Croatia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,HRV,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,7.06,,,6.79,,7.36,7.1 [6.8-7.4],,,EN,2025-04-14T22:00:00.000Z,2004,0.0,,Europe
Cuba,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,CUB,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,7.34,,,6.53,,8.28,7.3 [6.5-8.3],,,EN,2025-04-14T22:00:00.000Z,2004,9.1,,Americas
Bosnia and Herzegovina,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,BIH,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,7.63,,,7.35,,7.93,7.6 [7.3-7.9],,,EN,2025-04-14T22:00:00.000Z,2004,3.08,,Europe
Estonia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,EST,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,7.78,,,7.36,,8.23,7.8 [7.4-8.2],,,EN,2025-04-14T22:00:00.000Z,2004,0.0,,Europe
Eritrea,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,ERI,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,70.51,,,63.29,,78.51,70.5 [63.3-78.5],,,EN,2025-04-14T22:00:00.000Z,2004,2672.76,,Africa
Cambodia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,KHM,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,70.79,,,63.38,,78.6,70.8 [63.4-78.6],,,EN,2025-04-14T22:00:00.000Z,2004,9453.78,,Western Pacific
Namibia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,NAM,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,74.12,,,65.13,,83.88,74.1 [65.1-83.9],,,EN,2025-04-14T22:00:00.000Z,2004,55.51,,Africa
Yemen,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,YEM,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,74.72,,,68.26,,81.28,74.7 [68.3-81.3],,,EN,2025-04-14T22:00:00.000Z,2004,12889.7,,Eastern Mediterranean
Botswana,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,BWA,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,76.31,,,60.88,,93.39,76.3 [60.9-93.4],,,EN,2025-04-14T22:00:00.000Z,2004,729.18,,Africa
Kenya,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,KEN,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,76.62,,,71.07,,82.42,76.6 [71.1-82.4],,,EN,2025-04-14T22:00:00.000Z,2004,20841.49,,Africa
Mauritania,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MRT,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,76.99,,,69.86,,84.57,77.0 [69.9-84.6],,,EN,2025-04-14T22:00:00.000Z,2004,1737.86,,Africa
India,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,IND,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,77.72,,,74.51,,81.14,77.7 [74.5-81.1],,The UN IGME estimates are not the official statistics of India. The Sample Registration System (SRS) of ORGI is the official data source of India for all mortality estimates.,EN,2025-04-14T22:00:00.000Z,2004,403517.77,,South-East Asia
Myanmar,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,MMR,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,79.69,,,72.65,,87.37,79.7 [72.7-87.4],,,EN,2025-04-14T22:00:00.000Z,2004,17337.26,,South-East Asia
Hungary,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,HUN,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,7.95,,,7.71,,8.2,8.0 [7.7-8.2],,,EN,2025-04-14T22:00:00.000Z,2004,1.73,,Europe
United States of America,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,USA,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,8.06,,,7.92,,8.19,8.1 [7.9-8.2],,,EN,2025-04-14T22:00:00.000Z,2004,18.1,,Americas
Malaysia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,MYS,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,8.41,,,8.25,,8.58,8.4 [8.3-8.6],,,EN,2025-04-14T22:00:00.000Z,2004,885.78,,Western Pacific
Slovakia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,SVK,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,8.58,,,8.31,,8.88,8.6 [8.3-8.9],,,EN,2025-04-14T22:00:00.000Z,2004,1.07,,Europe
South Africa,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,ZAF,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,81.01,,,75.71,,86.23,81.0 [75.7-86.2],,,EN,2025-04-14T22:00:00.000Z,2004,5418.14,,Africa
Ghana,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GHA,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,85.21,,,80.3,,90.39,85.2 [80.3-90.4],,,EN,2025-04-14T22:00:00.000Z,2004,7077.4,,Africa
Madagascar,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,MDG,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,88.2,,,81.75,,95.09,88.2 [81.8-95.1],,,EN,2025-04-14T22:00:00.000Z,2004,15631.13,,Africa
Chile,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,CHL,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,9.3,,,9.08,,9.52,9.3 [9.1-9.5],,,EN,2025-04-14T22:00:00.000Z,2004,7.81,,Americas
Belarus,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EUR,Europe,Country,BLR,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,9.43,,,9.19,,9.69,9.4 [9.2-9.7],,,EN,2025-04-14T22:00:00.000Z,2004,3.96,,Europe
Djibouti,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,DJI,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,90.04,,,75.4,,108.3,90.0 [75.4-108.3],,,EN,2025-04-14T22:00:00.000Z,2004,484.43,,Eastern Mediterranean
Lao People's Democratic Republic,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,WPR,Western Pacific,Country,LAO,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,90.85,,,82.49,,100.3,90.8 [82.5-100.3],,,EN,2025-04-14T22:00:00.000Z,2004,1870.35,,Western Pacific
Haiti,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AMR,Americas,Country,HTI,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,91.42,,,83.86,,99.28,91.4 [83.9-99.3],,,EN,2025-04-14T22:00:00.000Z,2004,5286.06,,Americas
Timor-Leste,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,SEAR,South-East Asia,Country,TLS,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,91.7,,,82.48,,101.4,91.7 [82.5-101.4],,,EN,2025-04-14T22:00:00.000Z,2004,243.64,,South-East Asia
Zimbabwe,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,ZWE,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,91.66,,,83.69,,100.2,91.7 [83.7-100.2],,,EN,2025-04-14T22:00:00.000Z,2004,4370.82,,Africa
Congo,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,COG,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,93.48,,,84.08,,104.0,93.5 [84.1-104.0],,,EN,2025-04-14T22:00:00.000Z,2004,1142.15,,Africa
Gambia,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,GMB,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,95.22,,,86.3,,104.8,95.2 [86.3-104.8],,,EN,2025-04-14T22:00:00.000Z,2004,708.74,,Africa
Senegal,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,SEN,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,95.89,,,90.6,,101.6,95.9 [90.6-101.6],,,EN,2025-04-14T22:00:00.000Z,2004,9835.64,,Africa
Pakistan,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,EMR,Eastern Mediterranean,Country,PAK,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,98.47,,,94.18,,103.0,98.5 [94.2-103.0],,,EN,2025-04-14T22:00:00.000Z,2004,46136.99,,Eastern Mediterranean
United Republic of Tanzania,MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),text,AFR,Africa,Country,TZA,Year,2004,False,Sex,Both sexes,SEX_BTSX,Age Group,< 5 years,AGEGROUP_YEARSUNDER5,Wealth Quintile,Total,WEALTHQUINTILE_TOTL,,,,98.55,,,92.06,,105.3,98.6 [92.1-105.3],,,EN,2025-04-14T22:00:00.000Z,2004,21499.15,,Africa
